"0","hc_bmi <- lmer("
"0","  hc_trimlog ~ "
"0","    seg_week + "
"0","    bmi_preg + "
"0","    weeks_preg_cent + "
"0","    (seg_week|ID), "
"0","  data = hcc"
"0",")"
"0","summary(hc_bmi)"
"1","Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest']
"
"1","Formula:"
"1"," "
"1","hc_trimlog ~ seg_week + bmi_preg + weeks_preg_cent + (seg_week | "
"1"," "
"1","    ID)"
"1","
"
"1","   Data:"
"1"," "
"1","hcc"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","258.8"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-4.0222 "
"1","-0.3805 "
"1"," 0.0210 "
"1"," 0.4599 "
"1"," 3.1977 "
"1","
"
"1","
"
"1","Random effects:
"
"1"," Groups  "
"1"," Name       "
"1"," Variance "
"1"," Std.Dev."
"1"," Corr "
"1","
"
"1"," ID      "
"1"," (Intercept)"
"1"," 1.6932100"
"1"," 1.30123 "
"1","      "
"1","
"
"1","         "
"1"," seg_week   "
"1"," 0.0009451"
"1"," 0.03074 "
"1"," -0.82"
"1","
"
"1"," Residual"
"1","            "
"1"," 0.0825913"
"1"," 0.28739 "
"1","      "
"1","
"
"1","Number of obs: 192, groups: "
"1"," "
"1","ID, 33"
"1","
"
"1","
Fixed effects:
"
"1","               "
"1","   Estimate"
"1"," Std. Error"
"1","         df"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)    "
"1","  6.742e-01"
"1","  6.555e-01"
"1","  3.384e+01"
"1","   1.028"
"1","    0.311"
"1","    "
"1","
seg_week       "
"1","  3.437e-02"
"1","  6.823e-03"
"1","  4.156e+01"
"1","   5.037"
"1"," 9.67e-06"
"1"," ***"
"1","
bmi_preg       "
"1","  4.704e-04"
"1","  2.377e-02"
"1","  2.729e+01"
"1","   0.020"
"1","    0.984"
"1","    "
"1","
weeks_preg_cent"
"1"," -4.461e-02"
"1","  5.397e-03"
"1","  1.587e+02"
"1","  -8.266"
"1"," 5.20e-14"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," seg_wk"
"1"," bm_prg"
"1","
seg_week   "
"1"," -0.316"
"1","       "
"1","       "
"1","
bmi_preg   "
"1"," -0.926"
"1","  0.005"
"1","       "
"1","
wks_prg_cnt"
"1","  0.098"
"1"," -0.396"
"1","  0.005"
"1","
"
"0","hc_bmiX <- lmer("
"0","  hc_trimlog ~ "
"0","    seg_week * bmi_preg + "
"0","    weeks_preg_cent + "
"0","    (seg_week|ID), "
"0","  data = hcc"
"0",")"
"0","summary(hc_bmiX)"
"1","Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest']
"
"1","Formula:"
"1"," "
"1","hc_trimlog ~ seg_week * bmi_preg + weeks_preg_cent + (seg_week | "
"1"," "
"1","    ID)"
"1","
"
"1","   Data:"
"1"," "
"1","hcc"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","269.7"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-4.0157 "
"1","-0.3825 "
"1"," 0.0179 "
"1"," 0.4356 "
"1"," 3.1937 "
"1","
"
"1","
"
"1","Random effects:
"
"1"," Groups  "
"1"," Name       "
"1"," Variance "
"1"," Std.Dev."
"1"," Corr "
"1","
"
"1"," ID      "
"1"," (Intercept)"
"1"," 1.6961079"
"1"," 1.30235 "
"1","      "
"1","
"
"1","         "
"1"," seg_week   "
"1"," 0.0009445"
"1"," 0.03073 "
"1"," -0.82"
"1","
"
"1"," Residual"
"1","            "
"1"," 0.0827952"
"1"," 0.28774 "
"1","      "
"1","
"
"1","Number of obs: 192, groups: "
"1"," "
"1","ID, 33"
"1","
"
"1","
Fixed effects:
"
"1","                 "
"1","   Estimate"
"1"," Std. Error"
"1","         df"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)      "
"1","  -0.157978"
"1","   1.076567"
"1","  29.598593"
"1","  -0.147"
"1","   0.8843"
"1","    "
"1","
seg_week         "
"1","   0.060552"
"1","   0.027648"
"1","  24.780381"
"1","   2.190"
"1","   0.0381"
"1"," *  "
"1","
bmi_preg         "
"1","   0.032966"
"1","   0.040950"
"1","  29.143396"
"1","   0.805"
"1","   0.4273"
"1","    "
"1","
weeks_preg_cent  "
"1","  -0.044500"
"1","   0.005398"
"1"," 157.883321"
"1","  -8.244"
"1"," 6.06e-14"
"1"," ***"
"1","
seg_week:bmi_preg"
"1","  -0.001024"
"1","   0.001048"
"1","  24.004226"
"1","  -0.977"
"1","   0.3382"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," seg_wk"
"1"," bm_prg"
"1"," wks_p_"
"1","
seg_week   "
"1"," -0.818"
"1","       "
"1","       "
"1","       "
"1","
bmi_preg   "
"1"," -0.973"
"1","  0.792"
"1","       "
"1","       "
"1","
wks_prg_cnt"
"1","  0.048"
"1"," -0.083"
"1","  0.015"
"1","       "
"1","
sg_wk:bm_pr"
"1","  0.795"
"1"," -0.969"
"1"," -0.816"
"1"," -0.015"
"1","
"
"0","hc_child <- lmer("
"0","  hc_trimlog ~ "
"0","    seg_week + "
"0","    primiparous + "
"0","    weeks_preg_cent + "
"0","    (seg_week|ID), "
"0","  data = hcc"
"0",")"
"0","summary(hc_child)"
"1","Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest']
"
"1","Formula:"
"1"," "
"1","hc_trimlog ~ seg_week + primiparous + weeks_preg_cent + (seg_week | "
"1"," "
"1","    ID)"
"1","
"
"1","   Data:"
"1"," "
"1","hcc"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","657.9"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-3.5861 "
"1","-0.3277 "
"1"," 0.0429 "
"1"," 0.3756 "
"1"," 2.8541 "
"1","
"
"1","
"
"1","Random effects:
"
"1"," Groups  "
"1"," Name       "
"1"," Variance "
"1"," Std.Dev."
"1"," Corr "
"1","
"
"1"," ID      "
"1"," (Intercept)"
"1"," 1.8373580"
"1"," 1.35549 "
"1","      "
"1","
"
"1","         "
"1"," seg_week   "
"1"," 0.0009064"
"1"," 0.03011 "
"1"," -0.74"
"1","
"
"1"," Residual"
"1","            "
"1"," 0.1848137"
"1"," 0.42990 "
"1","      "
"1","
"
"1","Number of obs: 343, groups: "
"1"," "
"1","ID, 57"
"1","
"
"1","
Fixed effects:
"
"1","               "
"1","   Estimate"
"1"," Std. Error"
"1","         df"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)    "
"1","   1.108477"
"1","   0.300501"
"1","  83.118493"
"1","   3.689"
"1"," 0.000401"
"1"," ***"
"1","
seg_week       "
"1","   0.023109"
"1","   0.006167"
"1"," 105.495258"
"1","   3.747"
"1"," 0.000292"
"1"," ***"
"1","
primiparous    "
"1","   0.025770"
"1","   0.292259"
"1","  54.982528"
"1","   0.088"
"1"," 0.930058"
"1","    "
"1","
weeks_preg_cent"
"1","  -0.015359"
"1","   0.005456"
"1"," 288.215723"
"1","  -2.815"
"1"," 0.005212"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," seg_wk"
"1"," prmprs"
"1","
seg_week   "
"1"," -0.548"
"1","       "
"1","       "
"1","
primiparous"
"1"," -0.717"
"1"," -0.002"
"1","       "
"1","
wks_prg_cnt"
"1","  0.265"
"1"," -0.530"
"1"," -0.016"
"1","
"
"0","hc_childX <- lmer("
"0","  hc_trimlog ~ seg_week * primiparous + "
"0","    weeks_preg_cent + "
"0","    (seg_week|ID), "
"0","  data = hcc"
"0",")"
"0","summary(hc_childX)"
"1","Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest']
"
"1","Formula:"
"1"," "
"1","hc_trimlog ~ seg_week * primiparous + weeks_preg_cent + (seg_week | "
"1"," "
"1","    ID)"
"1","
"
"1","   Data:"
"1"," "
"1","hcc"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","663.7"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-3.5803 "
"1","-0.3292 "
"1"," 0.0166 "
"1"," 0.3832 "
"1"," 2.8373 "
"1","
"
"1","
"
"1","Random effects:
"
"1"," Groups  "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1"," Corr "
"1","
"
"1"," ID      "
"1"," (Intercept)"
"1"," 1.814504"
"1"," 1.34704 "
"1","      "
"1","
"
"1","         "
"1"," seg_week   "
"1"," 0.000879"
"1"," 0.02965 "
"1"," -0.74"
"1","
"
"1"," Residual"
"1","            "
"1"," 0.184943"
"1"," 0.43005 "
"1","      "
"1","
"
"1","Number of obs: 343, groups: "
"1"," "
"1","ID, 57"
"1","
"
"1","
Fixed effects:
"
"1","                    "
"1","   Estimate"
"1"," Std. Error"
"1","         df"
"1"," t value"
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)         "
"1","   0.846575"
"1","   0.378543"
"1","  53.807283"
"1","   2.236"
"1","  0.02949"
"1"," * "
"1","
seg_week            "
"1","   0.032611"
"1","   0.010379"
"1","  59.221398"
"1","   3.142"
"1","  0.00262"
"1"," **"
"1","
primiparous         "
"1","   0.390818"
"1","   0.435910"
"1","  50.605471"
"1","   0.897"
"1","  0.37420"
"1","   "
"1","
weeks_preg_cent     "
"1","  -0.015156"
"1","   0.005456"
"1"," 286.979834"
"1","  -2.778"
"1","  0.00584"
"1"," **"
"1","
seg_week:primiparous"
"1","  -0.013212"
"1","   0.011666"
"1","  48.639955"
"1","  -1.133"
"1","  0.26294"
"1","   "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," seg_wk"
"1"," prmprs"
"1"," wks_p_"
"1","
seg_week   "
"1"," -0.745"
"1","       "
"1","       "
"1","       "
"1","
primiparous"
"1"," -0.835"
"1","  0.596"
"1","       "
"1","       "
"1","
wks_prg_cnt"
"1","  0.187"
"1"," -0.284"
"1","  0.017"
"1","       "
"1","
sg_wk:prmpr"
"1","  0.608"
"1"," -0.807"
"1"," -0.739"
"1"," -0.038"
"1","
"
