"0","lscr_table_childhood_stressors <-"
"0","  lscr_preg %>% "
"0","  select("
"0","    child_sev_vars"
"0","  ) %>% "
"0","  gather(type, rating, sev_child_disas:sev_child_other2) %>% "
"0","  group_by(type) %>% "
"0","  count(endorsed = !is.na(rating)) %>% "
"0","  ungroup() %>% "
"0","  filter(endorsed) %>% "
"0","  mutate("
"0","    type = str_replace(type, ""sev_child_"", """")"
"0","  ) %>% "
"0","  select(-endorsed)"
"0","types_child_names <-"
"0","  lscr_table_childhood_stressors %>% "
"0","  select(type) %>% "
"0","  mutate(type = as.factor(type)) %>% "
"0","  pull(type) %>% "
"0","  levels()"
"0","lscr_table_childhood_stressors %>% "
"0","  mutate("
"0","    type = factor("
"0","      type,"
"0","      levels = types_child_names,"
"0","      labels = c("
"0","        ""accident (self)"","
"0","        ""adoption or foster care"","
"0","        ""caretaker for close other"","
"0","        ""sudden death of close other"","
"0","        ""expected death of close other"","
"0","        ""disaster"","
"0","        ""domestic violence (adulthood)"","
"0","        ""emotional abuse 1"","
"0","        ""emotional abuse 2"","
"0","        ""arrest/imprisonment of family"","
"0","        ""domestic violence (childhood)"","
"0","        ""serious physical illness (self)"","
"0","        ""financial problems"","
"0","        ""robbed/mugged/attacked (self)"","
"0","        ""other (anything additional)"","
"0","        ""other (happened to close other)"","
"0","        ""parental separation/divorce"","
"0","        ""physical abuse"","
"0","        ""physical neglect"","
"0","        ""rape (childhood)"","
"0","        ""rape (adulthood)"","
"0","        ""sexual harassment"","
"0","        ""other sexual assault (childhood)"","
"0","        ""other sexual assault (adulthood)"","
"0","        ""witnessed accident"","
"0","        ""witnessed robbery/mugging/attack"""
"0","      )"
"0","    ),"
"0","    type = fct_collapse("
"0","      type,"
"0","      `emotional abuse/neglect` = c(""emotional abuse 1"", ""emotional abuse 2""),"
"0","      `rape` = c(""rape (childhood)"", ""rape (adulthood)""),"
"0","      `other sexual assault` = c(""other sexual assault (childhood)"", ""other sexual assault (adulthood)"")"
"0","    )"
"0","  ) %>% "
"0","  group_by(type) %>% "
"0","  summarise("
"0","    n = sum(n),"
"0","    `proportion endorsed` = round(n / N_T1, 2) "
"0","  ) %>% "
"0","  arrange(desc(n)) %>% "
"0","  knitr::kable()"
