"0","epds <-"
"0","  read_csv(epds_preg_file) %>%"
"0","  rename(ID = record_id) %>%"
"0","  mutate("
"0","    ID = as.integer(ID)"
"0","  ) %>% "
"0","  select("
"0","    -redcap_event_name:-epds_timestamp,"
"0","    -epds_complete"
"0","  ) %>%"
"0","  mutate_at("
"0","    vars("
"0","      epds_3,"
"0","      epds_5:epds_10"
"0","    ),"
"0","    funs("
"0","      . %>%"
"0","        recode("
"0","          ""3"" = 0,"
"0","          ""2"" = 1,"
"0","          ""1"" = 2,"
"0","          ""0"" = 3"
"0","        )"
"0","    )"
"0","  ) %>% "
"0","  group_by(ID) %>% "
"0","  mutate("
"0","    epds_total_preg = mean("
"0","      c("
"0","        epds_1, "
"0","        epds_2, "
"0","        epds_3, "
"0","        epds_4, "
"0","        epds_5, "
"0","        epds_6, "
"0","        epds_7,"
"0","        epds_8,"
"0","        epds_9,"
"0","        epds_10"
"0","      ),"
"0","      na.rm = TRUE"
"0","    ) * 10"
"0","  ) %>% "
"0","  select("
"0","    ID, "
"0","    epds_total_preg"
"0","  )"
"2","Parsed with column specification:
cols(
  record_id = col_character(),
  redcap_event_name = col_character(),
  redcap_survey_identifier = col_character(),
  epds_timestamp = col_character(),
  epds_1 = col_integer(),
  epds_2 = col_integer(),
  epds_3 = col_integer(),
  epds_4 = col_integer(),
  epds_5 = col_integer(),
  epds_6 = col_integer(),
  epds_7 = col_integer(),
  epds_8 = col_integer(),
  epds_9 = col_integer(),
  epds_10 = col_double(),
  epds_complete = col_integer()
)
"
"2","NAs introduced by coercion"
