"0","hc_weekspregT1 <-"
"0","  hc %>% "
"0","  filter(timepoint == ""pregnancy"") %>% "
"0","  distinct(ID, weeks_preg) %>% "
"0","  rename(weeks_preg_T1 = weeks_preg)"
"0","hc_weekspregT2 <-"
"0","  hc %>% "
"0","  filter(timepoint == ""newborn"") %>% "
"0","  distinct(ID, weeks_preg) %>% "
"0","  rename(weeks_preg_T2 = weeks_preg)"
"0","hc <-"
"0","  hc %>% "
"0","  left_join(hc_weekspregT1, by = ""ID"") %>% "
"0","  left_join(hc_weekspregT2, by = ""ID"")"
"0","hc_wf <-"
"0","  hc %>% "
"0","  group_by(ID, trimester) %>% "
"0","  summarise("
"0","    mean_hc = mean(hc_trimlog, na.rm = TRUE)"
"0","  ) %>% "
"0","  spread(trimester, mean_hc) %>% "
"0","  left_join(hc_weekspregT1, by = ""ID"") %>% "
"0","  left_join(hc_weekspregT2, by = ""ID"") %>% "
"0","  ungroup()"
