"0","hc_1 <- "
"0","  readxl::read_xlsx(hair_cortisol_file_1, skip = 6) %>% "
"0","  rename("
"0","    hc_value = starts_with(""cort"")"
"0","  ) %>% "
"0","  select("
"0","    ID = `external ID`,"
"0","    hc_value,"
"0","    comments,"
"0","    -`internal ID`,"
"0","    -`weight          (mg)`"
"0","  ) %>% "
"0","  mutate("
"0","    ID = if_else("
"0","      is.na(ID), "
"0","      lag(ID), ID"
"0","    ),"
"0","    ID = if_else("
"0","      is.na(ID), "
"0","      lag(ID), ID"
"0","    ),"
"0","    ID = if_else("
"0","      is.na(ID), "
"0","      lag(ID), ID"
"0","    ),"
"0","    ID = if_else("
"0","      is.na(ID), "
"0","      lag(ID), ID"
"0","    ),"
"0","    timepoint = if_else("
"0","      str_detect(ID, pattern = ""-2"") == TRUE,"
"0","      ""newborn"", ""pregnancy"""
"0","    ),"
"0","    ID = str_replace(ID, pattern = ""-2"", """")"
"0","  ) %>% "
"0","  group_by(ID, timepoint) %>% "
"0","  mutate("
"0","    segment = 1:n(),"
"0","    hc_value = as.double(hc_value)"
"0","  ) %>% "
"0","  ungroup() %>% "
"0","  select("
"0","    ID, "
"0","    timepoint,"
"0","    segment,"
"0","    hc_value,"
"0","    comments"
"0","  )"
