"0","hc_2 <- "
"0","  readxl::read_xlsx(hair_cortisol_file_2, skip = 9) %>% "
"0","  rename("
"0","    hc_value = starts_with(""cort"")"
"0","  ) %>% "
"0","  select("
"0","    ID = `external ID`,"
"0","    segment = Segment,"
"0","    hc_value,"
"0","    comments,"
"0","    -`weight          (mg)`"
"0","  ) %>% "
"0","  mutate("
"0","    ID = if_else("
"0","      is.na(ID), "
"0","      lag(ID), ID"
"0","    ),"
"0","     ID = if_else("
"0","      is.na(ID), "
"0","      lag(ID), ID"
"0","    ),"
"0","     ID = if_else("
"0","      is.na(ID), "
"0","      lag(ID), ID"
"0","    ),"
"0","     ID = if_else("
"0","      is.na(ID), "
"0","      lag(ID), ID"
"0","    ),"
"0","    timepoint = if_else("
"0","      str_detect(ID, pattern = ""_T2"") == TRUE,"
"0","      ""newborn"", ""pregnancy"""
"0","    ),"
"0","    ID = str_replace(ID, pattern = ""_T\\d"", """"),"
"0","    hc_value = as.double(hc_value),"
"0","    segment = segment"
"0","  ) %>% "
"0","  select("
"0","    ID, "
"0","    timepoint,"
"0","    segment,"
"0","    hc_value,"
"0","    comments"
"0","  )"
"2","NAs introduced by coercion"
"0","hc_1 %>% "
"0","  distinct(ID) %>% "
"0","  arrange(desc(ID))"
