"0","hc <-"
"0","  hc %>% "
"0","  group_by(trimester) %>% "
"0","  mutate("
"0","    hc_log = log(hc_value),"
"0","    hc_trimlog = case_when("
"0","      hc_log > mean(hc_log, na.rm = TRUE) + (3 * (sd(hc_log, na.rm = TRUE))) ~ #trimming within trimester"
"0","      NA_real_,"
"0","      hc_log < mean(hc_log, na.rm = TRUE) - (3 * (sd(hc_log, na.rm = TRUE))) ~"
"0","      NA_real_,"
"0","      TRUE ~ hc_log"
"0","    )"
"0","  ) %>% "
"0","  ungroup()"
"0","hc %>% "
"0","  ggplot(aes(hc_value)) +"
"0","  geom_histogram(binwidth = 5)"
