"0","hcc <-"
"0","  hcc %>% "
"0","  mutate("
"0","    seg_week_squared = seg_week^2"
"0","  )"
"0","hc_childsev_JN <- lmer("
"0","  hc_trimlog ~ "
"0","    seg_week * sum_sev_childhood + "
"0","    seg_week_squared * sum_sev_childhood + "
"0","    weeks_preg + "
"0","    (seg_week|ID), "
"0","  data = hcc"
"0",")"
"2","Some predictor variables are on very different scales: consider rescaling"
"2","Some predictor variables are on very different scales: consider rescaling"
"0","johnson_neyman(hc_childsev_JN, pred = sum_sev_childhood, modx = seg_week)"
"1","[1m[4mJOHNSON-NEYMAN INTERVAL[24m[22m"
"1"," "
"1","

"
"1","When seg_week is [7mOUTSIDE[27m the interval [-14.54, 15.68], the slope of
sum_sev_childhood is p < .05."
"1","

"
"1","[3mNote: The range of observed values of seg_week is [23m[0.14, 42.00]"
"1","

"
